route_id,avg_delay_min,p90_delay_min,on_time_rate,n_events
102U,0.3323559277000001,1.9722560029,0.5,4.0
1068E,3.1130443279593747,6.787455336500002,0.28125,32.0
1085E,0.6738628808571429,2.912087779140001,0.42857142857142855,7.0
1086E,2.317907555878571,5.8646907400799995,0.35714285714285715,14.0
1087E,3.24562078576,5.49050641066,0.2,5.0
1091E,2.811031183499306,6.381045662529999,0.2916666666666667,24.0
10NU,2.2450767284425175,6.583423348359999,0.42448979591836733,245.0
10U,2.389533274316667,7.243950724160001,0.36860068259385664,293.0
1128E,2.0322506552666666,4.33608538694,0.3333333333333333,3.0
11U,2.1551589692539213,6.521887416499999,0.3887468030690537,391.0
1224E,3.6842055763,3.6842055763,0.0,1.0
12U,2.399902510439461,6.547913708020002,0.4019607843137255,204.0
132U,2.6676637243216046,6.519561545140003,0.25925925925925924,27.0
13U,2.184889809458583,6.455113357519998,0.39221556886227543,334.0
1432E,1.8010435877592108,4.790018693878336,0.39473684210526316,38.0
1435E,1.6571657338458332,5.214218562588333,0.5,4.0
1442E,7.9145234115,7.9145234115,0.0,1.0
14U,2.555735425180138,6.46895372882,0.35233160621761656,193.0
1510E,2.082252831047109,5.681624526689999,0.40816326530612246,98.0
1511E,2.3561303024979487,5.49346615264,0.3230769230769231,65.0
159U,1.0905999813615384,2.8884099686000004,0.5384615384615384,13.0
15U,2.3879948341764705,7.268189789806665,0.3877995642701525,459.0
16CDU,2.4429269523571215,6.803412793929999,0.37272727272727274,220.0
16CSU,2.753973704000685,6.725311203360005,0.2922374429223744,219.0
17BU,2.4918723714031836,6.180396775079999,0.33707865168539325,89.0
17U,2.1781668255165907,6.66793297502,0.3904109589041096,438.0
18U,2.1370138421492215,6.243980038239999,0.41245136186770426,514.0
19NU,2.2488888171166663,7.45618389475,0.5,6.0
19U,1.6873552758275758,5.880567240590001,0.4727272727272727,110.0
1CU,2.366526634380117,6.5695788268933315,0.3333333333333333,57.0
1NU,2.1730659882910257,5.1626504105999995,0.3076923076923077,26.0
1SU,0.5145063930312499,5.31913136755,0.6875,16.0
2014E,2.197152893526724,7.169099225780001,0.39655172413793105,58.0
2016E,2.7225353088000004,6.956517400140002,0.5,4.0
2027E,2.2282326173319444,5.661815471420001,0.4166666666666667,12.0
2073E,6.436837839700001,10.926116801460001,0.5,2.0
20U,2.360189893937953,5.972346461710002,0.3804347826086957,184.0
2172E,3.7405515098090913,9.1548998199,0.36363636363636365,11.0
22U,0.979324159175,3.062672000590001,0.5,4.0
2354E,-0.8849907360333334,0.29030958604000007,1.0,3.0
24U,2.2396988966124995,8.249889813049998,0.5,8.0
25U,1.8680605459666666,5.74568159014,0.3333333333333333,3.0
26U,2.4997711023022355,7.0848169563000045,0.43902439024390244,82.0
27U,2.608633264417891,6.976546417400001,0.3502824858757062,177.0
29U,1.833984274983908,6.142391624040004,0.42528735632183906,174.0
2CU,2.3431995677397435,5.73637855314,0.38461538461538464,13.0
2U,2.5151205964756933,6.59592279362,0.3304904051172708,469.0
3006E,2.260955167311765,5.268925745540001,0.23529411764705882,17.0
3023E,2.907160090116666,7.230754915291666,0.3333333333333333,6.0
3092E,2.1504683397373565,7.546069804066667,0.3793103448275862,29.0
3096E,0.99136419925,3.9949521701400004,0.5,4.0
30U,2.067070308578889,6.5848303694800006,0.42318840579710143,345.0
3105E,0.49801749875,0.58083736183,1.0,2.0
3106E,2.714161692082353,7.2553178777000005,0.35294117647058826,17.0
3107E,2.41420826076799,7.148040336900001,0.3968253968253968,63.0
3121E,-0.9165030156,1.2406859054500008,0.75,4.0
3131E,-3.0,-3.0,1.0,1.0
3132E,2.611632919670588,6.7755554169400005,0.4117647058823529,17.0
3133E,2.507536163248837,7.601225024780002,0.4883720930232558,43.0
3165E,2.280557920927778,3.2881081464,0.0,3.0
3166E,4.134019502042858,9.345226390520004,0.14285714285714285,7.0
32U,2.099376794709524,6.160588517950004,0.4166666666666667,168.0
3316E,2.3273442358,2.3273442358,0.0,1.0
3321E,0.7759790180999999,2.47721822506,0.5,2.0
3329E,-1.4141637547,-1.0247351147800001,1.0,2.0
3331E,3.1416964244666663,5.1345044701199996,0.3333333333333333,3.0
33U,2.2088597516020236,6.735121674300001,0.3961661341853035,313.0
3429E,4.559513209975,8.49099079336,0.25,4.0
34U,2.0863518064999997,5.934238996480001,0.40106951871657753,187.0
35NU,2.477134515475185,5.48531966332,0.3333333333333333,45.0
35U,2.2358932174858297,6.400325279120001,0.3876651982378855,227.0
36NU,2.7893904621899517,8.040524612660004,0.3588516746411483,209.0
36U,2.0616390426756994,6.05489140421,0.3931297709923664,262.0
38SU,2.036536885575,3.839169181470001,0.25,4.0
38U,2.424990727554242,6.70861889222,0.3939393939393939,165.0
3950E,9.5588655358,9.5588655358,0.0,1.0
3971E,0.4001314944599999,5.54516670308,0.6,5.0
39U,1.5353086099422821,4.594952757820002,0.4429530201342282,149.0
3U,1.8986551044963713,5.654509712,0.43911439114391143,271.0
40U,2.2321265073274996,6.8690010207700025,0.45,100.0
4108E,2.131694556071429,4.44967668141,0.2857142857142857,14.0
4147E,8.0550775337,8.0550775337,0.0,1.0
4151E,1.9402510133571427,4.633461148020002,0.42857142857142855,7.0
4152E,3.395205367566667,10.045836686980001,0.6666666666666666,3.0
4153E,1.615141511275,4.73508165905,0.4375,16.0
4154E,1.7718523607879313,4.946399013010001,0.39655172413793105,58.0
4155E,2.002291499474074,5.810108937360001,0.4444444444444444,27.0
4156E,-1.2690031214000002,-1.2690031214000002,1.0,1.0
4157E,0.5367955383219298,4.156712614039999,0.5789473684210527,19.0
4168E,1.549280079162963,5.2089323063000075,0.48148148148148145,27.0
41U,2.1827782594539618,6.026228430378336,0.4098360655737705,122.0
42U,2.131779927246087,6.5451156929400005,0.4260869565217391,230.0
43U,2.1226871791128494,6.460583679610002,0.41603053435114506,262.0
44SU,3.201039291766666,5.802871317859999,0.3333333333333333,3.0
44U,2.0491367625912154,6.605548414280002,0.43349753694581283,203.0
4512E,2.9727981741846157,6.541813479720001,0.3076923076923077,13.0
4541E,4.131047008928571,9.650183159840001,0.2857142857142857,7.0
4546E,4.2253499448000005,7.0838815441600005,0.5,2.0
45BU,2.5369528798564103,7.004469475639999,0.34615384615384615,78.0
45U,2.3490969570841482,6.601735936479999,0.3688888888888889,225.0
46U,2.309711293329091,6.63841602567,0.35909090909090907,220.0
47U,1.879123421626984,7.717164075060003,0.49206349206349204,63.0
48U,1.8776053239117816,6.08147240273,0.4482758620689655,58.0
49U,2.1706303663183775,7.048095921180007,0.4105960264900662,302.0
4NU,2.1650917041415365,6.2766403626416665,0.34765625,256.0
4U,2.0928546714717737,6.521466988899997,0.41186161449752884,607.0
5095E,8.598151682114286,21.03862374298,0.2857142857142857,7.0
50U,1.8329577702839503,5.9592355805,0.42592592592592593,108.0
5134E,1.3677257629750001,3.0553025761600003,0.5,4.0
5135E,0.6259941716857141,4.79720736704,0.7142857142857143,7.0
5137E,1.360247698858743,5.507353009,0.4918032786885246,61.0
5140E,5.453314823,5.453314823,0.0,1.0
5141E,5.4707479982,10.82991889915,0.16666666666666666,6.0
5143E,2.7420742678267676,7.387821251060001,0.45454545454545453,33.0
5145E,2.1421432617200002,5.760041926990001,0.5,20.0
5150E,2.86084933952,7.08978136154,0.4,5.0
51U,2.113674177843846,6.251723505130001,0.36923076923076925,130.0
52U,1.6592070382411477,5.639426576440001,0.4468864468864469,273.0
5318E,-0.13876692667499996,1.8415432821900004,0.75,4.0
5322E,18.1626228574,18.1626228574,0.0,1.0
5379E,1.1429996817499999,1.58908229835,0.5,2.0
53U,2.3192479114407405,7.784598782150001,0.3888888888888889,36.0
54U,1.7775151947140524,5.8458656537,0.39215686274509803,51.0
55U,1.7534262654080552,5.923926371319999,0.42538975501113585,449.0
56U,2.1874785714584,6.46082281204,0.40482573726541554,373.0
58BU,1.9302846110342244,6.259640845660002,0.44385026737967914,187.0
58U,2.263551013697933,6.359437889780001,0.34108527131782945,129.0
59BU,1.3534080411115077,4.89352829807,0.47619047619047616,42.0
59U,1.8227943791881214,5.6270350550999995,0.40331491712707185,181.0
5BU,2.6194737808968256,5.721457774998332,0.2619047619047619,42.0
5U,2.764426325641791,7.301411679660003,0.3492537313432836,335.0
60U,1.7051741771293414,6.25022394582,0.437125748502994,167.0
61U,2.222515905190237,6.558329771550002,0.40532544378698226,338.0
62U,2.2883019736620067,6.576478597800003,0.36523929471032746,397.0
63BU,2.055380960129,5.56345789807,0.38666666666666666,150.0
63U,2.5191334032774413,7.037400256660002,0.3383838383838384,198.0
64U,1.9767806513175044,5.739088987860001,0.41708542713567837,199.0
65U,2.369996394148162,6.49919325705,0.40441176470588236,136.0
66U,2.078925111881292,6.218256551441667,0.42346938775510207,196.0
67U,2.2508524108025765,6.2261299483,0.38943248532289626,511.0
68U,2.4867997947570224,6.50830829755,0.35674157303370785,356.0
69U,1.9979209562639781,5.7157255310599995,0.3870967741935484,62.0
6U,2.0595700580353933,6.137124525546667,0.42696629213483145,89.0
70U,2.9415801114781814,7.170409886560002,0.3,110.0
71U,2.0086835783522923,6.318657838040002,0.40892193308550184,269.0
72BU,1.723850880176894,5.6837352243699995,0.45454545454545453,88.0
72U,2.0805281462686067,6.21485951028,0.3968253968253968,189.0
73U,2.5362610928407405,6.547150755983334,0.35802469135802467,81.0
74U,2.296659761195219,6.988987134,0.3944223107569721,251.0
75U,2.3803911316254793,6.4896303387,0.36015325670498083,261.0
76U,1.986708201845133,6.35152048595,0.4336283185840708,226.0
77U,2.2486407492078206,6.3757450954,0.36923076923076925,130.0
78U,0.6889436933873333,3.4936770409600006,0.68,25.0
79BU,1.461081930541379,7.3333707792,0.5862068965517241,29.0
79U,2.217801001863636,7.717628594100001,0.45454545454545453,11.0
7U,1.96924926015,2.7074527819500003,0.0,2.0
80U,1.784221143545,4.5300531863300035,0.5,20.0
81U,2.3559937163429754,6.6709971623,0.34710743801652894,121.0
82U,1.8845306204401964,6.050354713740001,0.4117647058823529,17.0
83U,2.2161860550969696,6.8130898030400004,0.3939393939393939,33.0
84U,1.7141407280450003,5.82425686721,0.35,40.0
88U,2.6029829797999997,2.6029829797999997,0.0,1.0
89U,3.4482078168333334,5.76254353684,0.3333333333333333,3.0
8U,2.4834151676850493,6.6301124195,0.3754152823920266,301.0
90U,2.074624740214286,5.343040176240001,0.42857142857142855,7.0
91U,4.45368568955,7.02460458921,0.25,4.0
92U,1.1937217665333335,4.34012765854,0.3333333333333333,3.0
93BU,-0.0072829585374999395,2.3988253300999993,0.75,8.0
94U,-3.0,-3.0,1.0,1.0
95BU,2.014796854825,4.73589727647,0.25,4.0
95U,0.8284235494,0.8284235494,1.0,1.0
96U,2.483310537075,6.5851004059700005,0.5,4.0
97U,7.351600586159999,10.801901223,0.0,5.0
98U,1.2284037362428568,5.989150287420003,0.5714285714285714,7.0
99U,3.6432333882999997,5.33194100274,0.0,5.0
9U,2.093430336627179,6.498844353288333,0.4115384615384615,260.0
CP1U,2.5404154721279526,6.358267582580003,0.33858267716535434,127.0
E68U,-0.8845639932333333,0.10855228204000006,1.0,3.0
LS1U,-0.5488453147,0.82347238146,0.5,2.0
M1SU,1.3638919956104938,4.5571860305200005,0.5185185185185185,27.0
METROU,2.237502824584039,6.671103585580001,0.3915343915343915,567.0
N04U,3.11333581465,5.79405038925,0.0,6.0
N08U,2.787204392340476,6.55865055832,0.42857142857142855,7.0
N10U,4.097885825033333,5.72464962174,0.0,3.0
OB1U,3.389266915518906,7.46098597946,0.23880597014925373,67.0
RV2U,3.052852730620068,8.097544941840003,0.3673469387755102,49.0
S04U,1.6355779700833335,5.3812285991,0.6666666666666666,6.0
S05U,2.1530288780750007,6.337223288030001,0.5,4.0
S18U,-1.9175609730999998,-0.4021463354399998,1.0,3.0
SE1U,2.374996986152564,5.649983589860001,0.34615384615384615,78.0
SE2U,3.0687438561729166,7.187034291250001,0.2857142857142857,56.0
ST1U,2.3928164648129413,5.98585875068,0.35294117647058826,85.0
ST2U,2.295644517615351,6.18431647775,0.40789473684210525,76.0
VE1U,2.228761820513429,5.955048695600001,0.38848920863309355,139.0
VE2U,4.129362082540196,7.66160700116,0.23529411764705882,17.0
VEXU,1.4803233764666668,3.75295028949,0.42857142857142855,7.0
W01U,1.3570594641249998,5.628501386950001,0.5,4.0
W15U,0.5398206848999999,6.00275190602,0.7142857142857143,7.0
W60U,0.3659334320666667,1.9750671026200002,0.6666666666666666,3.0
